dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7199306149100093,,,feat_flex2,9292,2006.799509327,True
student,,,,1.619991360686354,,,feat_flex2,9292,2006.799509327,False
student,,,,,,1.8145167282551178,feat_flex2,9292,2006.799509327,True
student,,,,,,1.6500496034081726,feat_flex2,9292,2006.799509327,False
student,,,,,1.8135606942083917,,feat_flex2,9292,2006.799509327,True
student,,,,,1.646745693704346,,feat_flex2,9292,2006.799509327,False
student,1.7098538598418394,,,,,,feat_flex2,9292,2006.799509327,True
student,1.6060401518520442,,,,,,feat_flex2,9292,2006.799509327,False
student,,,1.8037038085031807,,,,feat_flex2,9292,2006.799509327,True
student,,,1.6344817667255407,,,,feat_flex2,9292,2006.799509327,False
student,,1.8027492428244063,,,,,feat_flex2,9292,2006.799509327,True
student,,1.631139542849031,,,,,feat_flex2,9292,2006.799509327,False
