dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.5168731780438145,,,gerryfair_xgb,10102,2014.178919284,True
adult,,,,1.4710017400254878,,,gerryfair_xgb,10102,2014.178919284,False
adult,,,,,,1.8569368531914336,gerryfair_xgb,10102,2014.178919284,True
adult,,,,,,1.7904462337329188,gerryfair_xgb,10102,2014.178919284,False
adult,,,,,1.9213308693387872,,gerryfair_xgb,10102,2014.178919284,True
adult,,,,,1.8806792442788756,,gerryfair_xgb,10102,2014.178919284,False
adult,1.5184827748125465,,,,,,gerryfair_xgb,10102,2014.178919284,True
adult,1.4722772277227723,,,,,,gerryfair_xgb,10102,2014.178919284,False
adult,,,1.8591883820018313,,,,gerryfair_xgb,10102,2014.178919284,True
adult,,,1.7922940174033424,,,,gerryfair_xgb,10102,2014.178919284,False
adult,,1.9234919968061779,,,,,gerryfair_xgb,10102,2014.178919284,True
adult,,1.8824294318964985,,,,,gerryfair_xgb,10102,2014.178919284,False
