dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7397138475274292,,,feat_flex2_nsga2,24284,5139.425777868,True
lawschool,,,,1.7403287578438391,,,feat_flex2_nsga2,24284,5139.425777868,False
lawschool,,,,,,1.8128519625280461,feat_flex2_nsga2,24284,5139.425777868,True
lawschool,,,,,,1.8445196108596853,feat_flex2_nsga2,24284,5139.425777868,False
lawschool,,,,,1.8125671945917234,,feat_flex2_nsga2,24284,5139.425777868,True
lawschool,,,,,1.844347949420765,,feat_flex2_nsga2,24284,5139.425777868,False
lawschool,1.7400532604133212,,,,,,feat_flex2_nsga2,24284,5139.425777868,True
lawschool,1.7416756673911307,,,,,,feat_flex2_nsga2,24284,5139.425777868,False
lawschool,,,1.8138056292338451,,,,feat_flex2_nsga2,24284,5139.425777868,True
lawschool,,,1.8474633221947996,,,,feat_flex2_nsga2,24284,5139.425777868,False
lawschool,,1.8134327712770995,,,,,feat_flex2_nsga2,24284,5139.425777868,True
lawschool,,1.8472882439415583,,,,,feat_flex2_nsga2,24284,5139.425777868,False
