dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6580675405658012,,,feat_nsga2,4719,1309.7060500750001,True
student,,,,1.5795449339821634,,,feat_nsga2,4719,1309.7060500750001,False
student,,,,,,1.708103279641945,feat_nsga2,4719,1309.7060500750001,True
student,,,,,,1.6079667716582433,feat_nsga2,4719,1309.7060500750001,False
student,,,,,1.704988008452185,,feat_nsga2,4719,1309.7060500750001,True
student,,,,,1.604804459195457,,feat_nsga2,4719,1309.7060500750001,False
student,1.6585120116609668,,,,,,feat_nsga2,4719,1309.7060500750001,True
student,1.5797556371798798,,,,,,feat_nsga2,4719,1309.7060500750001,False
student,,,1.7098220323461515,,,,feat_nsga2,4719,1309.7060500750001,True
student,,,1.6061872083307938,,,,feat_nsga2,4719,1309.7060500750001,False
student,,1.7067095395496583,,,,,feat_nsga2,4719,1309.7060500750001,True
student,,1.6031197259373022,,,,,feat_nsga2,4719,1309.7060500750001,False
