dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.015228426395939,,,gerryfair_xgb,9675,288.332182808,True
student,,,,1.3521869048226371,,,gerryfair_xgb,9675,288.332182808,False
student,,,,,,2.0,gerryfair_xgb,9675,288.332182808,True
student,,,,,,1.6519016719124133,gerryfair_xgb,9675,288.332182808,False
student,,,,,2.0,,gerryfair_xgb,9675,288.332182808,True
student,,,,,1.7488640635299608,,gerryfair_xgb,9675,288.332182808,False
student,1.0128934828923726,,,,,,gerryfair_xgb,9675,288.332182808,True
student,1.3637706536547891,,,,,,gerryfair_xgb,9675,288.332182808,False
student,,,1.9953840932744957,,,,gerryfair_xgb,9675,288.332182808,True
student,,,1.6660573928886786,,,,gerryfair_xgb,9675,288.332182808,False
student,,1.995414699870044,,,,,gerryfair_xgb,9675,288.332182808,True
student,,1.7639440878927073,,,,,gerryfair_xgb,9675,288.332182808,False
