dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7581678463776194,,,feat_flex2,21353,5722.828762757001,True
lawschool,,,,1.7575849632381493,,,feat_flex2,21353,5722.828762757001,False
lawschool,,,,,,1.8660082822996569,feat_flex2,21353,5722.828762757001,True
lawschool,,,,,,1.861757953531788,feat_flex2,21353,5722.828762757001,False
lawschool,,,,,1.86584769692707,,feat_flex2,21353,5722.828762757001,True
lawschool,,,,,1.8612459952209668,,feat_flex2,21353,5722.828762757001,False
lawschool,1.7575609798492229,,,,,,feat_flex2,21353,5722.828762757001,True
lawschool,1.7573806979547424,,,,,,feat_flex2,21353,5722.828762757001,False
lawschool,,,1.8658385742696537,,,,feat_flex2,21353,5722.828762757001,True
lawschool,,,1.861584327383802,,,,feat_flex2,21353,5722.828762757001,False
lawschool,,1.8656633646138185,,,,,feat_flex2,21353,5722.828762757001,True
lawschool,,1.8610735735023642,,,,,feat_flex2,21353,5722.828762757001,False
