dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.720718591463113,,,feat_tourn,29198,3157.362247967,True
student,,,,1.6096437799070185,,,feat_tourn,29198,3157.362247967,False
student,,,,,,1.8081921327292725,feat_tourn,29198,3157.362247967,True
student,,,,,,1.689301945778422,feat_tourn,29198,3157.362247967,False
student,,,,,1.8070811401978644,,feat_tourn,29198,3157.362247967,True
student,,,,,1.6862852738660528,,feat_tourn,29198,3157.362247967,False
student,1.725564360656736,,,,,,feat_tourn,29198,3157.362247967,True
student,1.6109534277578355,,,,,,feat_tourn,29198,3157.362247967,False
student,,,1.8135473875080363,,,,feat_tourn,29198,3157.362247967,True
student,,,1.6909404672485395,,,,feat_tourn,29198,3157.362247967,False
student,,1.8124439620893933,,,,,feat_tourn,29198,3157.362247967,True
student,,1.6879931846766532,,,,,feat_tourn,29198,3157.362247967,False
