dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.735924393721002,,,feat_flex2,30132,4055.99976184,True
student,,,,1.6530224188626395,,,feat_flex2,30132,4055.99976184,False
student,,,,,,1.7934199344920645,feat_flex2,30132,4055.99976184,True
student,,,,,,1.6781212013912774,feat_flex2,30132,4055.99976184,False
student,,,,,1.7898692358334296,,feat_flex2,30132,4055.99976184,True
student,,,,,1.671948119900161,,feat_flex2,30132,4055.99976184,False
student,1.7352720172426943,,,,,,feat_flex2,30132,4055.99976184,True
student,1.6609174852287802,,,,,,feat_flex2,30132,4055.99976184,False
student,,,1.7927325609099773,,,,feat_flex2,30132,4055.99976184,True
student,,,1.6862760822988525,,,,feat_flex2,30132,4055.99976184,False
student,,1.7891364476458669,,,,,feat_flex2,30132,4055.99976184,True
student,,1.6799690639979594,,,,,feat_flex2,30132,4055.99976184,False
