dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6982118646530227,,,feat_nsga2,16695,1544.440178031,True
student,,,,1.5847714629829255,,,feat_nsga2,16695,1544.440178031,False
student,,,,,,1.7739076347509972,feat_nsga2,16695,1544.440178031,True
student,,,,,,1.65507361578273,feat_nsga2,16695,1544.440178031,False
student,,,,,1.772125162863809,,feat_nsga2,16695,1544.440178031,True
student,,,,,1.6521522440119072,,feat_nsga2,16695,1544.440178031,False
student,1.6974415653260293,,,,,,feat_nsga2,16695,1544.440178031,True
student,1.5850789195557635,,,,,,feat_nsga2,16695,1544.440178031,False
student,,,1.7702643125647284,,,,feat_nsga2,16695,1544.440178031,True
student,,,1.651866523139642,,,,feat_nsga2,16695,1544.440178031,False
student,,1.7683973208252768,,,,,feat_nsga2,16695,1544.440178031,True
student,,1.648900255975521,,,,,feat_nsga2,16695,1544.440178031,False
