dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8474911324989092,,,feat_nsga2,10132,3530.352095669,True
communities,,,,1.822966806815689,,,feat_nsga2,10132,3530.352095669,False
communities,,,,,,1.8176881308651227,feat_nsga2,10132,3530.352095669,True
communities,,,,,,1.7666796257509756,feat_nsga2,10132,3530.352095669,False
communities,,,,,1.8173274015085412,,feat_nsga2,10132,3530.352095669,True
communities,,,,,1.7662983258172724,,feat_nsga2,10132,3530.352095669,False
communities,1.8496589418557932,,,,,,feat_nsga2,10132,3530.352095669,True
communities,1.8253584016266537,,,,,,feat_nsga2,10132,3530.352095669,False
communities,,,1.8280268727505173,,,,feat_nsga2,10132,3530.352095669,True
communities,,,1.7853595086934222,,,,feat_nsga2,10132,3530.352095669,False
communities,,1.8276685371874744,,,,,feat_nsga2,10132,3530.352095669,True
communities,,1.784936830955874,,,,,feat_nsga2,10132,3530.352095669,False
