dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7390657510951186,,,feat_nsga2,10132,3506.746191111,True
lawschool,,,,1.733114324642278,,,feat_nsga2,10132,3506.746191111,False
lawschool,,,,,,1.8538690616276252,feat_nsga2,10132,3506.746191111,True
lawschool,,,,,,1.8213994503046416,feat_nsga2,10132,3506.746191111,False
lawschool,,,,,1.8547056058409792,,feat_nsga2,10132,3506.746191111,True
lawschool,,,,,1.8215979629741423,,feat_nsga2,10132,3506.746191111,False
lawschool,1.7397359884731687,,,,,,feat_nsga2,10132,3506.746191111,True
lawschool,1.734273504973384,,,,,,feat_nsga2,10132,3506.746191111,False
lawschool,,,1.8550788015712332,,,,feat_nsga2,10132,3506.746191111,True
lawschool,,,1.8227594206094384,,,,feat_nsga2,10132,3506.746191111,False
lawschool,,1.8559043917395972,,,,,feat_nsga2,10132,3506.746191111,True
lawschool,,1.8229762562365472,,,,,feat_nsga2,10132,3506.746191111,False
