dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7571308115050746,,,feat_flex2_nsga2,27690,4699.75775446,True
adult,,,,1.7533266752532288,,,feat_flex2_nsga2,27690,4699.75775446,False
adult,,,,,,1.8736997469331729,feat_flex2_nsga2,27690,4699.75775446,True
adult,,,,,,1.8402749722727259,feat_flex2_nsga2,27690,4699.75775446,False
adult,,,,,1.875500095123883,,feat_flex2_nsga2,27690,4699.75775446,True
adult,,,,,1.842687473243958,,feat_flex2_nsga2,27690,4699.75775446,False
adult,1.7565420113412713,,,,,,feat_flex2_nsga2,27690,4699.75775446,True
adult,1.7543817456497117,,,,,,feat_flex2_nsga2,27690,4699.75775446,False
adult,,,1.8731155307291196,,,,feat_flex2_nsga2,27690,4699.75775446,True
adult,,,1.840755589937116,,,,feat_flex2_nsga2,27690,4699.75775446,False
adult,,1.875118600477156,,,,,feat_flex2_nsga2,27690,4699.75775446,True
adult,,1.8429754116632486,,,,,feat_flex2_nsga2,27690,4699.75775446,False
