dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.751593349618084,,,feat_flex2_nsga2,2917,5286.111192908999,True
lawschool,,,,1.7568466710551487,,,feat_flex2_nsga2,2917,5286.111192908999,False
lawschool,,,,,,1.851169943088374,feat_flex2_nsga2,2917,5286.111192908999,True
lawschool,,,,,,1.8475097746229634,feat_flex2_nsga2,2917,5286.111192908999,False
lawschool,,,,,1.8509292346303294,,feat_flex2_nsga2,2917,5286.111192908999,True
lawschool,,,,,1.847129354553867,,feat_flex2_nsga2,2917,5286.111192908999,False
lawschool,1.7505675021054938,,,,,,feat_flex2_nsga2,2917,5286.111192908999,True
lawschool,1.757887427198674,,,,,,feat_flex2_nsga2,2917,5286.111192908999,False
lawschool,,,1.8497350299105983,,,,feat_flex2_nsga2,2917,5286.111192908999,True
lawschool,,,1.8490993609077426,,,,feat_flex2_nsga2,2917,5286.111192908999,False
lawschool,,1.8494965662597056,,,,,feat_flex2_nsga2,2917,5286.111192908999,True
lawschool,,1.8487287875494693,,,,,feat_flex2_nsga2,2917,5286.111192908999,False
