dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7844053137053284,,,feat_flex2,871,5604.904520421,True
adult,,,,1.7821637466915008,,,feat_flex2,871,5604.904520421,False
adult,,,,,,1.8703666451296408,feat_flex2,871,5604.904520421,True
adult,,,,,,1.8787543667414655,feat_flex2,871,5604.904520421,False
adult,,,,,1.871694317286314,,feat_flex2,871,5604.904520421,True
adult,,,,,1.880064354338428,,feat_flex2,871,5604.904520421,False
adult,1.7862358490547579,,,,,,feat_flex2,871,5604.904520421,True
adult,1.784790877864723,,,,,,feat_flex2,871,5604.904520421,False
adult,,,1.8705114580872342,,,,feat_flex2,871,5604.904520421,True
adult,,,1.8792803951272414,,,,feat_flex2,871,5604.904520421,False
adult,,1.871812622361602,,,,,feat_flex2,871,5604.904520421,True
adult,,1.8805329298679279,,,,,feat_flex2,871,5604.904520421,False
