dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.0101522842639594,,,gerryfair_xgb,19863,211.183895082,True
student,,,,1.3786359795893333,,,gerryfair_xgb,19863,211.183895082,False
student,,,,,,2.0,gerryfair_xgb,19863,211.183895082,True
student,,,,,,1.6120242514508512,gerryfair_xgb,19863,211.183895082,False
student,,,,,2.0,,gerryfair_xgb,19863,211.183895082,True
student,,,,,1.7134781410077322,,gerryfair_xgb,19863,211.183895082,False
student,1.0101254863562577,,,,,,gerryfair_xgb,19863,211.183895082,True
student,1.3314818091020482,,,,,,gerryfair_xgb,19863,211.183895082,False
student,,,1.9999477308136906,,,,gerryfair_xgb,19863,211.183895082,True
student,,,1.556835631972226,,,,gerryfair_xgb,19863,211.183895082,False
student,,1.9999738654068453,,,,,gerryfair_xgb,19863,211.183895082,True
student,,1.654721749620501,,,,,gerryfair_xgb,19863,211.183895082,False
