dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7224863874297593,,,feat_tourn,28699,6049.941237489001,True
adult,,,,1.6897360562573691,,,feat_tourn,28699,6049.941237489001,False
adult,,,,,,1.8557576888742664,feat_tourn,28699,6049.941237489001,True
adult,,,,,,1.8344312622552854,feat_tourn,28699,6049.941237489001,False
adult,,,,,1.8561768122106372,,feat_tourn,28699,6049.941237489001,True
adult,,,,,1.8352611141617974,,feat_tourn,28699,6049.941237489001,False
adult,1.7261104849719842,,,,,,feat_tourn,28699,6049.941237489001,True
adult,1.693482914062269,,,,,,feat_tourn,28699,6049.941237489001,False
adult,,,1.8570321600497954,,,,feat_tourn,28699,6049.941237489001,True
adult,,,1.8378195547615768,,,,feat_tourn,28699,6049.941237489001,False
adult,,1.8569770462471813,,,,,feat_tourn,28699,6049.941237489001,True
adult,,1.8381585313648277,,,,,feat_tourn,28699,6049.941237489001,False
