dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.6852790940087279,,,gerryfair,6654,907.557516102,True
communities,,,,1.7137397890010089,,,gerryfair,6654,907.557516102,False
communities,,,,,,1.8277507681466654,gerryfair,6654,907.557516102,True
communities,,,,,,1.7516269967023075,gerryfair,6654,907.557516102,False
communities,,,,,1.875653426759139,,gerryfair,6654,907.557516102,True
communities,,,,,1.80730227216773,,gerryfair,6654,907.557516102,False
communities,1.6870383791772077,,,,,,gerryfair,6654,907.557516102,True
communities,1.7172241179515169,,,,,,gerryfair,6654,907.557516102,False
communities,,,1.8260733621967897,,,,gerryfair,6654,907.557516102,True
communities,,,1.7513828770235493,,,,gerryfair,6654,907.557516102,False
communities,,1.8763676323414034,,,,,gerryfair,6654,907.557516102,True
communities,,1.809455593032319,,,,,gerryfair,6654,907.557516102,False
