dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8306194027738363,,,feat_lex,10197,6537.721752681,True
communities,,,,1.8335718952783608,,,feat_lex,10197,6537.721752681,False
communities,,,,,,1.8213399410542874,feat_lex,10197,6537.721752681,True
communities,,,,,,1.8307181676716209,feat_lex,10197,6537.721752681,False
communities,,,,,1.8210345768759146,,feat_lex,10197,6537.721752681,True
communities,,,,,1.8303824765007934,,feat_lex,10197,6537.721752681,False
communities,1.8277527527485424,,,,,,feat_lex,10197,6537.721752681,True
communities,1.8310635465348766,,,,,,feat_lex,10197,6537.721752681,False
communities,,,1.821143958360857,,,,feat_lex,10197,6537.721752681,True
communities,,,1.8303229241245043,,,,feat_lex,10197,6537.721752681,False
communities,,1.820837404444769,,,,,feat_lex,10197,6537.721752681,True
communities,,1.829986101413188,,,,,feat_lex,10197,6537.721752681,False
