dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.683369298896625,,,feat_random_p100_g0,9296,52.326626921,True
student,,,,1.6249338144872436,,,feat_random_p100_g0,9296,52.326626921,False
student,,,,,,1.7625097950385764,feat_random_p100_g0,9296,52.326626921,True
student,,,,,,1.6828913122113396,feat_random_p100_g0,9296,52.326626921,False
student,,,,,1.8011706309625113,,feat_random_p100_g0,9296,52.326626921,True
student,,,,,1.765081093743382,,feat_random_p100_g0,9296,52.326626921,False
student,1.6846158034729348,,,,,,feat_random_p100_g0,9296,52.326626921,True
student,1.6251415300400296,,,,,,feat_random_p100_g0,9296,52.326626921,False
student,,,1.7625070517173786,,,,feat_random_p100_g0,9296,52.326626921,True
student,,,1.6822495031455704,,,,feat_random_p100_g0,9296,52.326626921,False
student,,1.8019062829601245,,,,,feat_random_p100_g0,9296,52.326626921,True
student,,1.7651064505714469,,,,,feat_random_p100_g0,9296,52.326626921,False
