dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8351945589240939,,,feat_flex2_nsga2,871,9851.515057756998,True
communities,,,,1.8333770625515469,,,feat_flex2_nsga2,871,9851.515057756998,False
communities,,,,,,1.771619473668184,feat_flex2_nsga2,871,9851.515057756998,True
communities,,,,,,1.7511580473157493,feat_flex2_nsga2,871,9851.515057756998,False
communities,,,,,1.7709535723666612,,feat_flex2_nsga2,871,9851.515057756998,True
communities,,,,,1.7506571575907577,,feat_flex2_nsga2,871,9851.515057756998,False
communities,1.8387788917012935,,,,,,feat_flex2_nsga2,871,9851.515057756998,True
communities,1.8357979911889417,,,,,,feat_flex2_nsga2,871,9851.515057756998,False
communities,,,1.7985041454947095,,,,feat_flex2_nsga2,871,9851.515057756998,True
communities,,,1.7718666235707201,,,,feat_flex2_nsga2,871,9851.515057756998,False
communities,,1.7978191447802736,,,,,feat_flex2_nsga2,871,9851.515057756998,True
communities,,1.7713478178117485,,,,,feat_flex2_nsga2,871,9851.515057756998,False
