dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.741372192987744,,,feat_lex,6832,4144.072711397,True
adult,,,,1.7617093539849034,,,feat_lex,6832,4144.072711397,False
adult,,,,,,1.8300806155457165,feat_lex,6832,4144.072711397,True
adult,,,,,,1.8526992390149228,feat_lex,6832,4144.072711397,False
adult,,,,,1.8306495676836707,,feat_lex,6832,4144.072711397,True
adult,,,,,1.853504116989091,,feat_lex,6832,4144.072711397,False
adult,1.7415083312445787,,,,,,feat_lex,6832,4144.072711397,True
adult,1.7622400418259647,,,,,,feat_lex,6832,4144.072711397,False
adult,,,1.8316207380693819,,,,feat_lex,6832,4144.072711397,True
adult,,,1.854137760473136,,,,feat_lex,6832,4144.072711397,False
adult,,1.8316646919248423,,,,,feat_lex,6832,4144.072711397,True
adult,,1.8543583110166804,,,,,feat_lex,6832,4144.072711397,False
