dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.1065989847715736,,,gerryfair_xgb,24284,3879.3770597420003,True
student,,,,1.4009162656003404,,,gerryfair_xgb,24284,3879.3770597420003,False
student,,,,,,1.9944842418204531,gerryfair_xgb,24284,3879.3770597420003,True
student,,,,,,1.653335540005868,gerryfair_xgb,24284,3879.3770597420003,False
student,,,,,1.9971086095617618,,gerryfair_xgb,24284,3879.3770597420003,True
student,,,,,1.787319582866368,,gerryfair_xgb,24284,3879.3770597420003,False
student,1.1051857141630133,,,,,,gerryfair_xgb,24284,3879.3770597420003,True
student,1.3992690110114352,,,,,,gerryfair_xgb,24284,3879.3770597420003,False
student,,,1.9942702181760998,,,,gerryfair_xgb,24284,3879.3770597420003,True
student,,,1.6531681915263954,,,,gerryfair_xgb,24284,3879.3770597420003,False
student,,1.9970037664518445,,,,,gerryfair_xgb,24284,3879.3770597420003,True
student,,1.7871626281389914,,,,,gerryfair_xgb,24284,3879.3770597420003,False
