dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8340220450499969,,,feat_lex,14289,5746.552831482,True
communities,,,,1.8573673361959986,,,feat_lex,14289,5746.552831482,False
communities,,,,,,1.8267307087142808,feat_lex,14289,5746.552831482,True
communities,,,,,,1.8445041261566895,feat_lex,14289,5746.552831482,False
communities,,,,,1.8263795888175836,,feat_lex,14289,5746.552831482,True
communities,,,,,1.8441697434824396,,feat_lex,14289,5746.552831482,False
communities,1.8229769259170152,,,,,,feat_lex,14289,5746.552831482,True
communities,1.8454757804560626,,,,,,feat_lex,14289,5746.552831482,False
communities,,,1.8180997977527609,,,,feat_lex,14289,5746.552831482,True
communities,,,1.8341329392659245,,,,feat_lex,14289,5746.552831482,False
communities,,1.81774866525585,,,,,feat_lex,14289,5746.552831482,True
communities,,1.8337972258555084,,,,,feat_lex,14289,5746.552831482,False
