dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.8042429122430317,,,feat_random_p100_g0,10197,320.203196471,True
adult,,,,1.7923359802605592,,,feat_random_p100_g0,10197,320.203196471,False
adult,,,,,,1.825838449720098,feat_random_p100_g0,10197,320.203196471,True
adult,,,,,,1.825986519057756,feat_random_p100_g0,10197,320.203196471,False
adult,,,,,1.8381513151630475,,feat_random_p100_g0,10197,320.203196471,True
adult,,,,,1.835681219124433,,feat_random_p100_g0,10197,320.203196471,False
adult,1.8102285161993923,,,,,,feat_random_p100_g0,10197,320.203196471,True
adult,1.7959829177028697,,,,,,feat_random_p100_g0,10197,320.203196471,False
adult,,,1.8252894528373642,,,,feat_random_p100_g0,10197,320.203196471,True
adult,,,1.8254303520872857,,,,feat_random_p100_g0,10197,320.203196471,False
adult,,1.8382037017849011,,,,,feat_random_p100_g0,10197,320.203196471,True
adult,,1.8356084689158767,,,,,feat_random_p100_g0,10197,320.203196471,False
