dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.674707100548031,,,feat_random_p100_g0,9540,40.582958913000006,True
student,,,,1.6802619551760443,,,feat_random_p100_g0,9540,40.582958913000006,False
student,,,,,,1.814478952459805,feat_random_p100_g0,9540,40.582958913000006,True
student,,,,,,1.7045483294317436,feat_random_p100_g0,9540,40.582958913000006,False
student,,,,,1.813779660323363,,feat_random_p100_g0,9540,40.582958913000006,True
student,,,,,1.755050505050505,,feat_random_p100_g0,9540,40.582958913000006,False
student,1.6744953681038093,,,,,,feat_random_p100_g0,9540,40.582958913000006,True
student,1.6805006258201576,,,,,,feat_random_p100_g0,9540,40.582958913000006,False
student,,,1.8144757544080152,,,,feat_random_p100_g0,9540,40.582958913000006,True
student,,,1.7034094063746077,,,,feat_random_p100_g0,9540,40.582958913000006,False
student,,1.8134948106322262,,,,,feat_random_p100_g0,9540,40.582958913000006,True
student,,1.755050505050505,,,,,feat_random_p100_g0,9540,40.582958913000006,False
