dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7610964227995438,,,feat_flex2,26311,9923.606399454,True
lawschool,,,,1.7774859324786272,,,feat_flex2,26311,9923.606399454,False
lawschool,,,,,,1.8478708725737212,feat_flex2,26311,9923.606399454,True
lawschool,,,,,,1.8180196781222684,feat_flex2,26311,9923.606399454,False
lawschool,,,,,1.8477480179903536,,feat_flex2,26311,9923.606399454,True
lawschool,,,,,1.8356614455496496,,feat_flex2,26311,9923.606399454,False
lawschool,1.7567398830573218,,,,,,feat_flex2,26311,9923.606399454,True
lawschool,1.7800382503393335,,,,,,feat_flex2,26311,9923.606399454,False
lawschool,,,1.8428426995042837,,,,feat_flex2,26311,9923.606399454,True
lawschool,,,1.8209207803707104,,,,feat_flex2,26311,9923.606399454,False
lawschool,,1.8429178878973225,,,,,feat_flex2,26311,9923.606399454,True
lawschool,,1.838648981564004,,,,,feat_flex2,26311,9923.606399454,False
