dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7822971814846589,,,feat_flex2_nsga2,29198,4527.346406201,True
lawschool,,,,1.747623927044404,,,feat_flex2_nsga2,29198,4527.346406201,False
lawschool,,,,,,1.8697510195607414,feat_flex2_nsga2,29198,4527.346406201,True
lawschool,,,,,,1.8420362499634868,feat_flex2_nsga2,29198,4527.346406201,False
lawschool,,,,,1.869657219245382,,feat_flex2_nsga2,29198,4527.346406201,True
lawschool,,,,,1.841753133367281,,feat_flex2_nsga2,29198,4527.346406201,False
lawschool,1.782721758748445,,,,,,feat_flex2_nsga2,29198,4527.346406201,True
lawschool,1.7492159665250453,,,,,,feat_flex2_nsga2,29198,4527.346406201,False
lawschool,,,1.8696236803477084,,,,feat_flex2_nsga2,29198,4527.346406201,True
lawschool,,,1.8439677234886473,,,,feat_flex2_nsga2,29198,4527.346406201,False
lawschool,,1.869417930678844,,,,,feat_flex2_nsga2,29198,4527.346406201,True
lawschool,,1.8436273286017193,,,,,feat_flex2_nsga2,29198,4527.346406201,False
