dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6634771680967475,,,feat_nsga2,12498,845.266996476,True
student,,,,1.6497999070389642,,,feat_nsga2,12498,845.266996476,False
student,,,,,,1.7536553992519575,feat_nsga2,12498,845.266996476,True
student,,,,,,1.7253087899135635,feat_nsga2,12498,845.266996476,False
student,,,,,1.753350867155455,,feat_nsga2,12498,845.266996476,True
student,,,,,1.7231086967965052,,feat_nsga2,12498,845.266996476,False
student,1.66416461017897,,,,,,feat_nsga2,12498,845.266996476,True
student,1.6502196960249709,,,,,,feat_nsga2,12498,845.266996476,False
student,,,1.7521903108445742,,,,feat_nsga2,12498,845.266996476,True
student,,,1.7270835257820913,,,,feat_nsga2,12498,845.266996476,False
student,,1.751233007935237,,,,,feat_nsga2,12498,845.266996476,True
student,,1.7241279739279198,,,,,feat_nsga2,12498,845.266996476,False
