dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.4327285398944034,,,gerryfair,7376,226.585180558,True
student,,,,1.47363114208034,,,gerryfair,7376,226.585180558,False
student,,,,,,1.8807551688195587,gerryfair,7376,226.585180558,True
student,,,,,,1.473160759942177,gerryfair,7376,226.585180558,False
student,,,,,1.902716794718004,,gerryfair,7376,226.585180558,True
student,,,,,1.632237783198679,,gerryfair,7376,226.585180558,False
student,1.4085246625349424,,,,,,gerryfair,7376,226.585180558,True
student,1.4685236200387715,,,,,,gerryfair,7376,226.585180558,False
student,,,1.8512595518123771,,,,gerryfair,7376,226.585180558,True
student,,,1.4681539733327138,,,,gerryfair,7376,226.585180558,False
student,,1.8732471075561272,,,,,gerryfair,7376,226.585180558,True
student,,1.6283749104387126,,,,,gerryfair,7376,226.585180558,False
