dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7541457058605712,,,feat_nsga2,6126,3022.3335252670004,True
lawschool,,,,1.7979123969445052,,,feat_nsga2,6126,3022.3335252670004,False
lawschool,,,,,,1.8443829167477004,feat_nsga2,6126,3022.3335252670004,True
lawschool,,,,,,1.8680263021857333,feat_nsga2,6126,3022.3335252670004,False
lawschool,,,,,1.8438865052950573,,feat_nsga2,6126,3022.3335252670004,True
lawschool,,,,,1.8699119363046381,,feat_nsga2,6126,3022.3335252670004,False
lawschool,1.7541633021063325,,,,,,feat_nsga2,6126,3022.3335252670004,True
lawschool,1.7983778346272539,,,,,,feat_nsga2,6126,3022.3335252670004,False
lawschool,,,1.8442805044718844,,,,feat_nsga2,6126,3022.3335252670004,True
lawschool,,,1.8683459936716313,,,,feat_nsga2,6126,3022.3335252670004,False
lawschool,,1.843968904996376,,,,,feat_nsga2,6126,3022.3335252670004,True
lawschool,,1.8702054331259201,,,,,feat_nsga2,6126,3022.3335252670004,False
