dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.699708304564321,,,feat_tourn,10132,2284.347381503,True
student,,,,1.6355769587518898,,,feat_tourn,10132,2284.347381503,False
student,,,,,,1.8498255577658818,feat_tourn,10132,2284.347381503,True
student,,,,,,1.6821108138397913,feat_tourn,10132,2284.347381503,False
student,,,,,1.8489057765963561,,feat_tourn,10132,2284.347381503,True
student,,,,,1.6796416144689896,,feat_tourn,10132,2284.347381503,False
student,1.699870461162945,,,,,,feat_tourn,10132,2284.347381503,True
student,1.6361623582009255,,,,,,feat_tourn,10132,2284.347381503,False
student,,,1.8499525129855192,,,,feat_tourn,10132,2284.347381503,True
student,,,1.6823187541691933,,,,feat_tourn,10132,2284.347381503,False
student,,1.8490318531420744,,,,,feat_tourn,10132,2284.347381503,True
student,,1.679859672491842,,,,,feat_tourn,10132,2284.347381503,False
