dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7821008237865745,,,feat_random_p100_g0,7376,365.321931606,True
lawschool,,,,1.7781626951858145,,,feat_random_p100_g0,7376,365.321931606,False
lawschool,,,,,,1.8575263526582075,feat_random_p100_g0,7376,365.321931606,True
lawschool,,,,,,1.8723640399723882,feat_random_p100_g0,7376,365.321931606,False
lawschool,,,,,1.8576772197054239,,feat_random_p100_g0,7376,365.321931606,True
lawschool,,,,,1.8723660651718366,,feat_random_p100_g0,7376,365.321931606,False
lawschool,1.7823713147973592,,,,,,feat_random_p100_g0,7376,365.321931606,True
lawschool,1.7775812455478577,,,,,,feat_random_p100_g0,7376,365.321931606,False
lawschool,,,1.8580129407460177,,,,feat_random_p100_g0,7376,365.321931606,True
lawschool,,,1.871939653610318,,,,feat_random_p100_g0,7376,365.321931606,False
lawschool,,1.8577818460790128,,,,,feat_random_p100_g0,7376,365.321931606,True
lawschool,,1.871987028412568,,,,,feat_random_p100_g0,7376,365.321931606,False
