dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.733656675712099,,,feat_tourn,14289,2399.134251649,True
student,,,,1.5966777711408484,,,feat_tourn,14289,2399.134251649,False
student,,,,,,1.9037157883705513,feat_tourn,14289,2399.134251649,True
student,,,,,,1.5975175877455965,feat_tourn,14289,2399.134251649,False
student,,,,,1.9032323151885226,,feat_tourn,14289,2399.134251649,True
student,,,,,1.7163804225293737,,feat_tourn,14289,2399.134251649,False
student,1.735395524550509,,,,,,feat_tourn,14289,2399.134251649,True
student,1.598518142617026,,,,,,feat_tourn,14289,2399.134251649,False
student,,,1.9040145125756136,,,,feat_tourn,14289,2399.134251649,True
student,,,1.5978123531123716,,,,feat_tourn,14289,2399.134251649,False
student,,1.9035311851398131,,,,,feat_tourn,14289,2399.134251649,True
student,,1.7155833759994574,,,,,feat_tourn,14289,2399.134251649,False
