dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7223155062424447,,,feat_nsga2,2917,2343.388457052,True
lawschool,,,,1.728001754291579,,,feat_nsga2,2917,2343.388457052,False
lawschool,,,,,,1.8489619707971663,feat_nsga2,2917,2343.388457052,True
lawschool,,,,,,1.8528600960997321,feat_nsga2,2917,2343.388457052,False
lawschool,,,,,1.8489168589357006,,feat_nsga2,2917,2343.388457052,True
lawschool,,,,,1.8543698368492325,,feat_nsga2,2917,2343.388457052,False
lawschool,1.7224300533911368,,,,,,feat_nsga2,2917,2343.388457052,True
lawschool,1.7295473513862496,,,,,,feat_nsga2,2917,2343.388457052,False
lawschool,,,1.8470807975362096,,,,feat_nsga2,2917,2343.388457052,True
lawschool,,,1.8542759249604508,,,,feat_nsga2,2917,2343.388457052,False
lawschool,,1.8471054176676198,,,,,feat_nsga2,2917,2343.388457052,True
lawschool,,1.854353504597145,,,,,feat_nsga2,2917,2343.388457052,False
