dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.1960218055733327,,,gerryfair_xgb,20404,1205.457468696,True
lawschool,,,,1.2430540488192472,,,gerryfair_xgb,20404,1205.457468696,False
lawschool,,,,,,1.9333067682507825,gerryfair_xgb,20404,1205.457468696,True
lawschool,,,,,,1.758768582138578,gerryfair_xgb,20404,1205.457468696,False
lawschool,,,,,1.9553944961014829,,gerryfair_xgb,20404,1205.457468696,True
lawschool,,,,,1.8146738537364133,,gerryfair_xgb,20404,1205.457468696,False
lawschool,1.1912698037182496,,,,,,gerryfair_xgb,20404,1205.457468696,True
lawschool,1.251656236801734,,,,,,gerryfair_xgb,20404,1205.457468696,False
lawschool,,,1.925625405497728,,,,gerryfair_xgb,20404,1205.457468696,True
lawschool,,,1.7707323050485373,,,,gerryfair_xgb,20404,1205.457468696,False
lawschool,,1.94762537497878,,,,,gerryfair_xgb,20404,1205.457468696,True
lawschool,,1.827671003541749,,,,,gerryfair_xgb,20404,1205.457468696,False
