dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7826201863935671,,,feat_flex2_nsga2,31658,5904.160790495001,True
adult,,,,1.7873590309526002,,,feat_flex2_nsga2,31658,5904.160790495001,False
adult,,,,,,1.8904966075225813,feat_flex2_nsga2,31658,5904.160790495001,True
adult,,,,,,1.8715610029541068,feat_flex2_nsga2,31658,5904.160790495001,False
adult,,,,,1.890895445169517,,feat_flex2_nsga2,31658,5904.160790495001,True
adult,,,,,1.8719883718703267,,feat_flex2_nsga2,31658,5904.160790495001,False
adult,1.786745563369815,,,,,,feat_flex2_nsga2,31658,5904.160790495001,True
adult,1.791514671605582,,,,,,feat_flex2_nsga2,31658,5904.160790495001,False
adult,,,1.890585576317231,,,,feat_flex2_nsga2,31658,5904.160790495001,True
adult,,,1.8715952291661904,,,,feat_flex2_nsga2,31658,5904.160790495001,False
adult,,1.8909691602186762,,,,,feat_flex2_nsga2,31658,5904.160790495001,True
adult,,1.872005359338582,,,,,feat_flex2_nsga2,31658,5904.160790495001,False
