dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7804522479195757,,,feat_nsga2,24481,2631.883000507,True
lawschool,,,,1.789690175060111,,,feat_nsga2,24481,2631.883000507,False
lawschool,,,,,,1.867042022642007,feat_nsga2,24481,2631.883000507,True
lawschool,,,,,,1.8790713749520247,feat_nsga2,24481,2631.883000507,False
lawschool,,,,,1.866965121742429,,feat_nsga2,24481,2631.883000507,True
lawschool,,,,,1.8789024290134884,,feat_nsga2,24481,2631.883000507,False
lawschool,1.7819095917260095,,,,,,feat_nsga2,24481,2631.883000507,True
lawschool,1.7913364435178838,,,,,,feat_nsga2,24481,2631.883000507,False
lawschool,,,1.8671821004748042,,,,feat_nsga2,24481,2631.883000507,True
lawschool,,,1.8793777990044473,,,,feat_nsga2,24481,2631.883000507,False
lawschool,,1.8670307988462087,,,,,feat_nsga2,24481,2631.883000507,True
lawschool,,1.879143956439072,,,,,feat_nsga2,24481,2631.883000507,False
