dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.6842723164583806,,,feat_tourn,6933,4195.340483003,True
adult,,,,1.6685049219700416,,,feat_tourn,6933,4195.340483003,False
adult,,,,,,1.8131568901456192,feat_tourn,6933,4195.340483003,True
adult,,,,,,1.8124433421166501,feat_tourn,6933,4195.340483003,False
adult,,,,,1.813371922387583,,feat_tourn,6933,4195.340483003,True
adult,,,,,1.8231683352237178,,feat_tourn,6933,4195.340483003,False
adult,1.6850502166173613,,,,,,feat_tourn,6933,4195.340483003,True
adult,1.668089874368113,,,,,,feat_tourn,6933,4195.340483003,False
adult,,,1.8133242360951514,,,,feat_tourn,6933,4195.340483003,True
adult,,,1.8127480285158726,,,,feat_tourn,6933,4195.340483003,False
adult,,1.8134872011341148,,,,,feat_tourn,6933,4195.340483003,True
adult,,1.8238777615738822,,,,,feat_tourn,6933,4195.340483003,False
