dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.718399586828246,,,feat_nsga2,24284,1244.542183166,True
student,,,,1.6283965813301724,,,feat_nsga2,24284,1244.542183166,False
student,,,,,,1.820322989460801,feat_nsga2,24284,1244.542183166,True
student,,,,,,1.6490219805022093,feat_nsga2,24284,1244.542183166,False
student,,,,,1.8192209622878237,,feat_nsga2,24284,1244.542183166,True
student,,,,,1.6423948687801748,,feat_nsga2,24284,1244.542183166,False
student,1.7198990415821565,,,,,,feat_nsga2,24284,1244.542183166,True
student,1.630440477031386,,,,,,feat_nsga2,24284,1244.542183166,False
student,,,1.8246712513948624,,,,feat_nsga2,24284,1244.542183166,True
student,,,1.6533063923171563,,,,feat_nsga2,24284,1244.542183166,False
student,,1.8235817144037452,,,,,feat_nsga2,24284,1244.542183166,True
student,,1.6465822685704974,,,,,feat_nsga2,24284,1244.542183166,False
