dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.757729606126079,,,feat_flex2,6933,5287.969981702,True
adult,,,,1.7697196714883305,,,feat_flex2,6933,5287.969981702,False
adult,,,,,,1.8397264308538346,feat_flex2,6933,5287.969981702,True
adult,,,,,,1.8659607744358908,feat_flex2,6933,5287.969981702,False
adult,,,,,1.8443743397170955,,feat_flex2,6933,5287.969981702,True
adult,,,,,1.869434403057185,,feat_flex2,6933,5287.969981702,False
adult,1.7587142926161656,,,,,,feat_flex2,6933,5287.969981702,True
adult,1.770879231658229,,,,,,feat_flex2,6933,5287.969981702,False
adult,,,1.839831449002931,,,,feat_flex2,6933,5287.969981702,True
adult,,,1.8660513142981527,,,,feat_flex2,6933,5287.969981702,False
adult,,1.8444776082242955,,,,,feat_flex2,6933,5287.969981702,True
adult,,1.869497406992358,,,,,feat_flex2,6933,5287.969981702,False
