dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.458791014894599,,,gerryfair,10102,1073.966254444,True
lawschool,,,,1.476253537652841,,,gerryfair,10102,1073.966254444,False
lawschool,,,,,,1.7828299892422863,gerryfair,10102,1073.966254444,True
lawschool,,,,,,1.7604078445159541,gerryfair,10102,1073.966254444,False
lawschool,,,,,1.8647307943768774,,gerryfair,10102,1073.966254444,True
lawschool,,,,,1.8481234271301712,,gerryfair,10102,1073.966254444,False
lawschool,1.4579668539851738,,,,,,gerryfair,10102,1073.966254444,True
lawschool,1.4780273985755934,,,,,,gerryfair,10102,1073.966254444,False
lawschool,,,1.7821162415855436,,,,gerryfair,10102,1073.966254444,True
lawschool,,,1.7618002664556913,,,,gerryfair,10102,1073.966254444,False
lawschool,,1.8638054778110718,,,,,gerryfair,10102,1073.966254444,True
lawschool,,1.8493958597414442,,,,,gerryfair,10102,1073.966254444,False
