dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7851438341318644,,,feat_flex2,871,2443.930050329,True
student,,,,1.6474345426365626,,,feat_flex2,871,2443.930050329,False
student,,,,,,1.7950652096157462,feat_flex2,871,2443.930050329,True
student,,,,,,1.6795047706896542,feat_flex2,871,2443.930050329,False
student,,,,,1.7923467887528062,,feat_flex2,871,2443.930050329,True
student,,,,,1.689257717389409,,feat_flex2,871,2443.930050329,False
student,1.774759517257934,,,,,,feat_flex2,871,2443.930050329,True
student,1.6355328493154115,,,,,,feat_flex2,871,2443.930050329,False
student,,,1.7850115659745371,,,,feat_flex2,871,2443.930050329,True
student,,,1.6662726144358768,,,,feat_flex2,871,2443.930050329,False
student,,1.782290169419928,,,,,feat_flex2,871,2443.930050329,True
student,,1.6760742269603144,,,,,feat_flex2,871,2443.930050329,False
