dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0860040899187617,,,gerryfair_xgb,14289,1617.3638611130002,True
communities,,,,1.1238339802849782,,,gerryfair_xgb,14289,1617.3638611130002,False
communities,,,,,,1.9298453156799076,gerryfair_xgb,14289,1617.3638611130002,True
communities,,,,,,1.7377560054045897,gerryfair_xgb,14289,1617.3638611130002,False
communities,,,,,1.9615812312090348,,gerryfair_xgb,14289,1617.3638611130002,True
communities,,,,,1.809608484495383,,gerryfair_xgb,14289,1617.3638611130002,False
communities,1.0669205685621534,,,,,,gerryfair_xgb,14289,1617.3638611130002,True
communities,1.1010564067928748,,,,,,gerryfair_xgb,14289,1617.3638611130002,False
communities,,,1.8966156285766078,,,,gerryfair_xgb,14289,1617.3638611130002,True
communities,,,1.7022386392054516,,,,gerryfair_xgb,14289,1617.3638611130002,False
communities,,1.9280289947490912,,,,,gerryfair_xgb,14289,1617.3638611130002,True
communities,,1.7729702074260703,,,,,gerryfair_xgb,14289,1617.3638611130002,False
