dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.8036880832968172,,,feat_flex2,22571,4631.999325653,True
lawschool,,,,1.7759678848999618,,,feat_flex2,22571,4631.999325653,False
lawschool,,,,,,1.8745705068998377,feat_flex2,22571,4631.999325653,True
lawschool,,,,,,1.8730738314121533,feat_flex2,22571,4631.999325653,False
lawschool,,,,,1.8743994683841423,,feat_flex2,22571,4631.999325653,True
lawschool,,,,,1.881470738773345,,feat_flex2,22571,4631.999325653,False
lawschool,1.8047260494942803,,,,,,feat_flex2,22571,4631.999325653,True
lawschool,1.7764448884295494,,,,,,feat_flex2,22571,4631.999325653,False
lawschool,,,1.8743027130685364,,,,feat_flex2,22571,4631.999325653,True
lawschool,,,1.8727890178344673,,,,feat_flex2,22571,4631.999325653,False
lawschool,,1.874116063709591,,,,,feat_flex2,22571,4631.999325653,True
lawschool,,1.8812610566890609,,,,,feat_flex2,22571,4631.999325653,False
