dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6786026773260798,,,feat_random_p100_g0,24284,42.055561667,True
student,,,,1.6898661013748055,,,feat_random_p100_g0,24284,42.055561667,False
student,,,,,,1.7601661298412297,feat_random_p100_g0,24284,42.055561667,True
student,,,,,,1.7339829139347642,feat_random_p100_g0,24284,42.055561667,False
student,,,,,1.770908164155334,,feat_random_p100_g0,24284,42.055561667,True
student,,,,,1.7666221575590273,,feat_random_p100_g0,24284,42.055561667,False
student,1.678447929972061,,,,,,feat_random_p100_g0,24284,42.055561667,True
student,1.6912069412069413,,,,,,feat_random_p100_g0,24284,42.055561667,False
student,,,1.7594549171959004,,,,feat_random_p100_g0,24284,42.055561667,True
student,,,1.734313420629235,,,,feat_random_p100_g0,24284,42.055561667,False
student,,1.7709297060465494,,,,,feat_random_p100_g0,24284,42.055561667,True
student,,1.7666890985756294,,,,,feat_random_p100_g0,24284,42.055561667,False
