dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.759201885052785,,,feat_tourn,9540,8444.424389777,True
adult,,,,1.773598130153093,,,feat_tourn,9540,8444.424389777,False
adult,,,,,,1.8350039242608958,feat_tourn,9540,8444.424389777,True
adult,,,,,,1.8437661612821323,feat_tourn,9540,8444.424389777,False
adult,,,,,1.8348597687539194,,feat_tourn,9540,8444.424389777,True
adult,,,,,1.8450241298787873,,feat_tourn,9540,8444.424389777,False
adult,1.7636134795153895,,,,,,feat_tourn,9540,8444.424389777,True
adult,1.7778369145259645,,,,,,feat_tourn,9540,8444.424389777,False
adult,,,1.8352340047272626,,,,feat_tourn,9540,8444.424389777,True
adult,,,1.844280801923814,,,,feat_tourn,9540,8444.424389777,False
adult,,1.8350790452908738,,,,,feat_tourn,9540,8444.424389777,True
adult,,1.845549237950027,,,,,feat_tourn,9540,8444.424389777,False
