dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.2269879487544764,,,gerryfair,29198,866.464778568,True
communities,,,,1.2043124355246027,,,gerryfair,29198,866.464778568,False
communities,,,,,,1.7946055534892094,gerryfair,29198,866.464778568,True
communities,,,,,,1.705124752467889,gerryfair,29198,866.464778568,False
communities,,,,,1.8652123775355072,,gerryfair,29198,866.464778568,True
communities,,,,,1.7926590602912293,,gerryfair,29198,866.464778568,False
communities,1.182601307475155,,,,,,gerryfair,29198,866.464778568,True
communities,1.1629213097418458,,,,,,gerryfair,29198,866.464778568,False
communities,,,1.7297556302064532,,,,gerryfair,29198,866.464778568,True
communities,,,1.6469049288137465,,,,gerryfair,29198,866.464778568,False
communities,,1.797760348799344,,,,,gerryfair,29198,866.464778568,True
communities,,1.7311276661542403,,,,,gerryfair,29198,866.464778568,False
