dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.508930677987829,,,gerryfair,30132,1427.6852955010002,True
adult,,,,1.4889908543791268,,,gerryfair,30132,1427.6852955010002,False
adult,,,,,,1.7700384500403772,gerryfair,30132,1427.6852955010002,True
adult,,,,,,1.7650916588028656,gerryfair,30132,1427.6852955010002,False
adult,,,,,1.8641002331204066,,gerryfair,30132,1427.6852955010002,True
adult,,,,,1.8583536393229128,,gerryfair,30132,1427.6852955010002,False
adult,1.5127538196535353,,,,,,gerryfair,30132,1427.6852955010002,True
adult,1.4892707858041843,,,,,,gerryfair,30132,1427.6852955010002,False
adult,,,1.7753030752576349,,,,gerryfair,30132,1427.6852955010002,True
adult,,,1.7660936861746217,,,,gerryfair,30132,1427.6852955010002,False
adult,,1.8692649728758568,,,,,gerryfair,30132,1427.6852955010002,True
adult,,1.8590685410901744,,,,,gerryfair,30132,1427.6852955010002,False
