dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7881576185604828,,,feat_random_p100_g0,32400,316.26772682899997,True
adult,,,,1.7769897076558445,,,feat_random_p100_g0,32400,316.26772682899997,False
adult,,,,,,1.8328254758070517,feat_random_p100_g0,32400,316.26772682899997,True
adult,,,,,,1.8389964421647589,feat_random_p100_g0,32400,316.26772682899997,False
adult,,,,,1.8538151865099082,,feat_random_p100_g0,32400,316.26772682899997,True
adult,,,,,1.8555351207584683,,feat_random_p100_g0,32400,316.26772682899997,False
adult,1.7933221393950467,,,,,,feat_random_p100_g0,32400,316.26772682899997,True
adult,1.7803587390434166,,,,,,feat_random_p100_g0,32400,316.26772682899997,False
adult,,,1.8328254758070517,,,,feat_random_p100_g0,32400,316.26772682899997,True
adult,,,1.8389964421647589,,,,feat_random_p100_g0,32400,316.26772682899997,False
adult,,1.853896615186599,,,,,feat_random_p100_g0,32400,316.26772682899997,True
adult,,1.8555351207584683,,,,,feat_random_p100_g0,32400,316.26772682899997,False
