dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.832497771047349,,,feat_flex2,31658,6747.980190324,True
communities,,,,1.8143376731905607,,,feat_flex2,31658,6747.980190324,False
communities,,,,,,1.8240578149882336,feat_flex2,31658,6747.980190324,True
communities,,,,,,1.7639844224701777,feat_flex2,31658,6747.980190324,False
communities,,,,,1.8237295723165108,,feat_flex2,31658,6747.980190324,True
communities,,,,,1.7634043013540448,,feat_flex2,31658,6747.980190324,False
communities,1.830473852181754,,,,,,feat_flex2,31658,6747.980190324,True
communities,1.812019359217823,,,,,,feat_flex2,31658,6747.980190324,False
communities,,,1.8272883748112456,,,,feat_flex2,31658,6747.980190324,True
communities,,,1.765686134360823,,,,feat_flex2,31658,6747.980190324,False
communities,,1.8269817614043096,,,,,feat_flex2,31658,6747.980190324,True
communities,,1.7651285194250435,,,,,feat_flex2,31658,6747.980190324,False
