dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8417036437085836,,,feat_random_p100_g0,13352,597.6548203030001,True
communities,,,,1.8236753656111027,,,feat_random_p100_g0,13352,597.6548203030001,False
communities,,,,,,1.8477483842982025,feat_random_p100_g0,13352,597.6548203030001,True
communities,,,,,,1.820645090575723,feat_random_p100_g0,13352,597.6548203030001,False
communities,,,,,1.847420947638967,,feat_random_p100_g0,13352,597.6548203030001,True
communities,,,,,1.8201990066317473,,feat_random_p100_g0,13352,597.6548203030001,False
communities,1.8386446080412195,,,,,,feat_random_p100_g0,13352,597.6548203030001,True
communities,1.8215516208452296,,,,,,feat_random_p100_g0,13352,597.6548203030001,False
communities,,,1.8448724874935907,,,,feat_random_p100_g0,13352,597.6548203030001,True
communities,,,1.8178457611821774,,,,feat_random_p100_g0,13352,597.6548203030001,False
communities,,1.8446523392045433,,,,,feat_random_p100_g0,13352,597.6548203030001,True
communities,,1.817583081084648,,,,,feat_random_p100_g0,13352,597.6548203030001,False
