dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7942396251377841,,,feat_random_p100_g0,6654,380.555869477,True
adult,,,,1.7948525867183025,,,feat_random_p100_g0,6654,380.555869477,False
adult,,,,,,1.830427065554658,feat_random_p100_g0,6654,380.555869477,True
adult,,,,,,1.8354131767670545,feat_random_p100_g0,6654,380.555869477,False
adult,,,,,1.8383499751905488,,feat_random_p100_g0,6654,380.555869477,True
adult,,,,,1.8535468671102022,,feat_random_p100_g0,6654,380.555869477,False
adult,1.7976366575051346,,,,,,feat_random_p100_g0,6654,380.555869477,True
adult,1.7981038217541698,,,,,,feat_random_p100_g0,6654,380.555869477,False
adult,,,1.8324572600240787,,,,feat_random_p100_g0,6654,380.555869477,True
adult,,,1.8365312470300024,,,,feat_random_p100_g0,6654,380.555869477,False
adult,,1.840074173751135,,,,,feat_random_p100_g0,6654,380.555869477,True
adult,,1.8546304304804444,,,,,feat_random_p100_g0,6654,380.555869477,False
