dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.2371660489456735,,,gerryfair_xgb,29198,836.552078574,True
lawschool,,,,1.296978408055057,,,gerryfair_xgb,29198,836.552078574,False
lawschool,,,,,,1.9240082691441656,gerryfair_xgb,29198,836.552078574,True
lawschool,,,,,,1.830328251962314,gerryfair_xgb,29198,836.552078574,False
lawschool,,,,,1.9507237198313203,,gerryfair_xgb,29198,836.552078574,True
lawschool,,,,,1.8730151450066101,,gerryfair_xgb,29198,836.552078574,False
lawschool,1.22849175918955,,,,,,gerryfair_xgb,29198,836.552078574,True
lawschool,1.2873123356473142,,,,,,gerryfair_xgb,29198,836.552078574,False
lawschool,,,1.9114813086912508,,,,gerryfair_xgb,29198,836.552078574,True
lawschool,,,1.8167626009551328,,,,gerryfair_xgb,29198,836.552078574,False
lawschool,,1.9383946298401138,,,,,gerryfair_xgb,29198,836.552078574,True
lawschool,,1.8593243410178413,,,,,gerryfair_xgb,29198,836.552078574,False
