dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7339178684506438,,,feat_nsga2,6933,1340.69468615,True
student,,,,1.5951433527191103,,,feat_nsga2,6933,1340.69468615,False
student,,,,,,1.8302757709055,feat_nsga2,6933,1340.69468615,True
student,,,,,,1.6928864437887101,feat_nsga2,6933,1340.69468615,False
student,,,,,1.8292574377010764,,feat_nsga2,6933,1340.69468615,True
student,,,,,1.7630854453873612,,feat_nsga2,6933,1340.69468615,False
student,1.7330918086010978,,,,,,feat_nsga2,6933,1340.69468615,True
student,1.5953279903099198,,,,,,feat_nsga2,6933,1340.69468615,False
student,,,1.829146510485811,,,,feat_nsga2,6933,1340.69468615,True
student,,,1.6922818037826821,,,,feat_nsga2,6933,1340.69468615,False
student,,1.8287093359342386,,,,,feat_nsga2,6933,1340.69468615,True
student,,1.7624430187570364,,,,,feat_nsga2,6933,1340.69468615,False
