dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7862984497857999,,,feat_flex2,10102,4152.456848551,True
lawschool,,,,1.7781894660887378,,,feat_flex2,10102,4152.456848551,False
lawschool,,,,,,1.8889669101917075,feat_flex2,10102,4152.456848551,True
lawschool,,,,,,1.8724207590364832,feat_flex2,10102,4152.456848551,False
lawschool,,,,,1.888821254141762,,feat_flex2,10102,4152.456848551,True
lawschool,,,,,1.8721412668382171,,feat_flex2,10102,4152.456848551,False
lawschool,1.7872950148069593,,,,,,feat_flex2,10102,4152.456848551,True
lawschool,1.7770119326085148,,,,,,feat_flex2,10102,4152.456848551,False
lawschool,,,1.8889106513414546,,,,feat_flex2,10102,4152.456848551,True
lawschool,,,1.871787566808413,,,,feat_flex2,10102,4152.456848551,False
lawschool,,1.8887647199965132,,,,,feat_flex2,10102,4152.456848551,True
lawschool,,1.8715065821700658,,,,,feat_flex2,10102,4152.456848551,False
