dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7880911384111178,,,feat_flex2,15860,6271.44790865,True
lawschool,,,,1.76991781202173,,,feat_flex2,15860,6271.44790865,False
lawschool,,,,,,1.8657486371326089,feat_flex2,15860,6271.44790865,True
lawschool,,,,,,1.8642932139432173,feat_flex2,15860,6271.44790865,False
lawschool,,,,,1.86551117426768,,feat_flex2,15860,6271.44790865,True
lawschool,,,,,1.8641054415319576,,feat_flex2,15860,6271.44790865,False
lawschool,1.7889707695573929,,,,,,feat_flex2,15860,6271.44790865,True
lawschool,1.7743038859847957,,,,,,feat_flex2,15860,6271.44790865,False
lawschool,,,1.8665235953910795,,,,feat_flex2,15860,6271.44790865,True
lawschool,,,1.8688970917333276,,,,feat_flex2,15860,6271.44790865,False
lawschool,,1.8663055275942486,,,,,feat_flex2,15860,6271.44790865,True
lawschool,,1.8687090357096716,,,,,feat_flex2,15860,6271.44790865,False
