dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8138197842005634,,,feat_flex2_nsga2,1318,6418.024049825,True
communities,,,,1.802728529477241,,,feat_flex2_nsga2,1318,6418.024049825,False
communities,,,,,,1.806480854805465,feat_flex2_nsga2,1318,6418.024049825,True
communities,,,,,,1.771233881846255,feat_flex2_nsga2,1318,6418.024049825,False
communities,,,,,1.8059486712429984,,feat_flex2_nsga2,1318,6418.024049825,True
communities,,,,,1.771037078678388,,feat_flex2_nsga2,1318,6418.024049825,False
communities,1.8133439745205835,,,,,,feat_flex2_nsga2,1318,6418.024049825,True
communities,1.8054332699119617,,,,,,feat_flex2_nsga2,1318,6418.024049825,False
communities,,,1.8090976849263105,,,,feat_flex2_nsga2,1318,6418.024049825,True
communities,,,1.7756044646128801,,,,feat_flex2_nsga2,1318,6418.024049825,False
communities,,1.808541051022558,,,,,feat_flex2_nsga2,1318,6418.024049825,True
communities,,1.7753446681186862,,,,,feat_flex2_nsga2,1318,6418.024049825,False
