dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.219929327540646,,,gerryfair_xgb,12669,877.55429824,True
lawschool,,,,1.2757986555877365,,,gerryfair_xgb,12669,877.55429824,False
lawschool,,,,,,1.9318897350392412,gerryfair_xgb,12669,877.55429824,True
lawschool,,,,,,1.7893514896256892,gerryfair_xgb,12669,877.55429824,False
lawschool,,,,,1.9577286208196332,,gerryfair_xgb,12669,877.55429824,True
lawschool,,,,,1.8452785528985791,,gerryfair_xgb,12669,877.55429824,False
lawschool,1.2147792310096914,,,,,,gerryfair_xgb,12669,877.55429824,True
lawschool,1.2728752411906543,,,,,,gerryfair_xgb,12669,877.55429824,False
lawschool,,,1.926703305658006,,,,gerryfair_xgb,12669,877.55429824,True
lawschool,,,1.7852838325122278,,,,gerryfair_xgb,12669,877.55429824,False
lawschool,,1.9533656989936137,,,,,gerryfair_xgb,12669,877.55429824,True
lawschool,,1.8416611887424013,,,,,gerryfair_xgb,12669,877.55429824,False
