dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8226715641745401,,,feat_random_p100_g0,20300,485.826235833,True
communities,,,,1.836841159454086,,,feat_random_p100_g0,20300,485.826235833,False
communities,,,,,,1.8275628652457172,feat_random_p100_g0,20300,485.826235833,True
communities,,,,,,1.8474619903981075,feat_random_p100_g0,20300,485.826235833,False
communities,,,,,1.827223610633538,,feat_random_p100_g0,20300,485.826235833,True
communities,,,,,1.8470859953793894,,feat_random_p100_g0,20300,485.826235833,False
communities,1.8201703377725067,,,,,,feat_random_p100_g0,20300,485.826235833,True
communities,1.834524445642425,,,,,,feat_random_p100_g0,20300,485.826235833,False
communities,,,1.8242092766305285,,,,feat_random_p100_g0,20300,485.826235833,True
communities,,,1.8446913600423884,,,,feat_random_p100_g0,20300,485.826235833,False
communities,,1.8238923323094156,,,,,feat_random_p100_g0,20300,485.826235833,True
communities,,1.844365707694082,,,,,feat_random_p100_g0,20300,485.826235833,False
