dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.2214087609788957,,,gerryfair_xgb,28699,1351.98401592,True
lawschool,,,,1.2788117497691598,,,gerryfair_xgb,28699,1351.98401592,False
lawschool,,,,,,1.9180695187466121,gerryfair_xgb,28699,1351.98401592,True
lawschool,,,,,,1.8136296152611144,gerryfair_xgb,28699,1351.98401592,False
lawschool,,,,,1.9440565104798557,,gerryfair_xgb,28699,1351.98401592,True
lawschool,,,,,1.8578552174747802,,gerryfair_xgb,28699,1351.98401592,False
lawschool,1.2153308354391335,,,,,,gerryfair_xgb,28699,1351.98401592,True
lawschool,1.267727256924406,,,,,,gerryfair_xgb,28699,1351.98401592,False
lawschool,,,1.908667918667988,,,,gerryfair_xgb,28699,1351.98401592,True
lawschool,,,1.7986926574756983,,,,gerryfair_xgb,28699,1351.98401592,False
lawschool,,1.9345321342913158,,,,,gerryfair_xgb,28699,1351.98401592,True
lawschool,,1.842677360856326,,,,,gerryfair_xgb,28699,1351.98401592,False
