dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8479123913885571,,,feat_random_p100_g0,20404,497.728497105,True
communities,,,,1.836029429611654,,,feat_random_p100_g0,20404,497.728497105,False
communities,,,,,,1.8403668646815619,feat_random_p100_g0,20404,497.728497105,True
communities,,,,,,1.813472014773094,feat_random_p100_g0,20404,497.728497105,False
communities,,,,,1.8400218791359642,,feat_random_p100_g0,20404,497.728497105,True
communities,,,,,1.8130688081884254,,feat_random_p100_g0,20404,497.728497105,False
communities,1.8456404482374473,,,,,,feat_random_p100_g0,20404,497.728497105,True
communities,1.8342483439548793,,,,,,feat_random_p100_g0,20404,497.728497105,False
communities,,,1.836891244982772,,,,feat_random_p100_g0,20404,497.728497105,True
communities,,,1.8096344053072682,,,,feat_random_p100_g0,20404,497.728497105,False
communities,,1.836628039870509,,,,,feat_random_p100_g0,20404,497.728497105,True
communities,,1.8095812223560839,,,,,feat_random_p100_g0,20404,497.728497105,False
