dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7649367034974228,,,feat_lex,871,4793.928698451,True
adult,,,,1.7607099696108226,,,feat_lex,871,4793.928698451,False
adult,,,,,,1.7826691942333965,feat_lex,871,4793.928698451,True
adult,,,,,,1.801690482923884,feat_lex,871,4793.928698451,False
adult,,,,,1.8517331756158826,,feat_lex,871,4793.928698451,True
adult,,,,,1.848483079600279,,feat_lex,871,4793.928698451,False
adult,1.7713615431620828,,,,,,feat_lex,871,4793.928698451,True
adult,1.7670201498891882,,,,,,feat_lex,871,4793.928698451,False
adult,,,1.7827102097087202,,,,feat_lex,871,4793.928698451,True
adult,,,1.8017102327848882,,,,feat_lex,871,4793.928698451,False
adult,,1.8517331756158826,,,,,feat_lex,871,4793.928698451,True
adult,,1.848483079600279,,,,,feat_lex,871,4793.928698451,False
