dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7807098185650603,,,feat_lex,7376,12291.807814434,True
lawschool,,,,1.7519083747358284,,,feat_lex,7376,12291.807814434,False
lawschool,,,,,,1.8422679423159134,feat_lex,7376,12291.807814434,True
lawschool,,,,,,1.8455836003219361,feat_lex,7376,12291.807814434,False
lawschool,,,,,1.841896480442197,,feat_lex,7376,12291.807814434,True
lawschool,,,,,1.8453998877550606,,feat_lex,7376,12291.807814434,False
lawschool,1.7998140198802761,,,,,,feat_lex,7376,12291.807814434,True
lawschool,1.7471283341121657,,,,,,feat_lex,7376,12291.807814434,False
lawschool,,,1.8621948218160587,,,,feat_lex,7376,12291.807814434,True
lawschool,,,1.8404537264389094,,,,feat_lex,7376,12291.807814434,False
lawschool,,1.8618188193694345,,,,,feat_lex,7376,12291.807814434,True
lawschool,,1.840246341655428,,,,,feat_lex,7376,12291.807814434,False
