dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8226606243629688,,,feat_nsga2,31658,2359.10779243,True
communities,,,,1.7948763788957685,,,feat_nsga2,31658,2359.10779243,False
communities,,,,,,1.7987709128668237,feat_nsga2,31658,2359.10779243,True
communities,,,,,,1.7229048960280817,feat_nsga2,31658,2359.10779243,False
communities,,,,,1.7985323787939562,,feat_nsga2,31658,2359.10779243,True
communities,,,,,1.7251581626493935,,feat_nsga2,31658,2359.10779243,False
communities,1.8299001819903038,,,,,,feat_nsga2,31658,2359.10779243,True
communities,1.7995120818292354,,,,,,feat_nsga2,31658,2359.10779243,False
communities,,,1.849615854596536,,,,feat_nsga2,31658,2359.10779243,True
communities,,,1.7716855527615365,,,,feat_nsga2,31658,2359.10779243,False
communities,,1.8493582457389264,,,,,feat_nsga2,31658,2359.10779243,True
communities,,1.7741733496666217,,,,,feat_nsga2,31658,2359.10779243,False
